catcher_name,player_id,team_id,age,throwing_speed,catch_to_throw_time,#_of_stolen_base_attempts_at_2nd,average_time_to_throw_to_2nd,#_players_caught_stealing_2nd,#_of_stolen_base_attempts_at_3rd,average_time_to_throw_to_3rd,#_players_caught_stealing_3rd
Matt Thaiss,,108,27,83.9,0.79,5,1.99,1.82,2.03,0,,,
J.T. Realmuto,,143,31,87.6,0.67,44,1.82,1.83,1.82,1,1.4,,1.4
Elias Díaz,,115,31,84.8,0.72,29,1.94,1.87,1.97,5,1.43,1.4,1.44
Will Smith,,119,27,83.6,0.71,32,1.93,1.88,1.94,2,1.51,,1.51
Chuckie Robinson,,113,27,86.3,0.73,11,1.9,1.89,1.9,1,1.54,,1.54
Aramis Garcia,,113,29,84.7,0.78,15,1.95,1.9,1.96,2,1.45,1.44,1.45
Garrett Stubbs,,143,29,83.5,0.72,17,1.91,1.9,1.92,1,1.52,,1.52
Meibrys Viloria,,140,25,83.2,0.72,13,1.93,1.9,1.96,0,,,
Nick Fortes,,146,25,80.7,0.68,23,1.93,1.9,1.94,4,1.49,1.5,1.48
Christian Bethancourt,,139,30,88.3,0.77,19,1.89,1.91,1.87,2,1.52,,1.52
Sean Murphy,,133,27,86.1,0.72,33,1.89,1.91,1.88,1,1.4,1.4,
Gabriel Moreno,,141,22,81.8,0.69,14,1.92,1.91,1.92,1,1.64,,1.64
Shea Langeliers,,133,24,86.9,0.76,14,1.93,1.92,1.94,2,1.54,,1.54
Tyler Stephenson,,113,25,84,0.72,23,1.94,1.92,1.96,0,,,
Francisco Mejía,,139,26,86.9,0.83,24,1.95,1.92,1.96,1,1.73,1.73,
Gary Sanchez,,142,29,86.3,0.75,29,1.93,1.92,1.94,2,1.5,1.49,1.51
Connor Wong,,111,26,85.7,0.76,15,1.92,1.92,1.93,1,1.57,,1.57
Christian Vázquez,,117,31,80.4,0.67,37,1.94,1.92,1.95,2,1.5,1.55,1.45
Martín Maldonado,,117,35,86,0.75,40,1.92,1.93,1.92,2,1.48,1.48,
Willson Contreras,,112,30,86,0.72,23,1.93,1.93,1.92,1,1.47,1.47,
MJ Melendez,,118,23,83,0.76,20,1.97,1.94,1.99,1,1.62,,1.62
Brian Serven,,115,27,81.6,0.77,27,2,1.94,2.02,5,1.54,1.49,1.58
Kyle Higashioka,,147,32,80.1,0.69,22,1.95,1.94,1.97,1,1.54,,1.54
Anthony Bemboom,,110,32,82.5,0.76,5,1.99,1.95,2,0,,,
Austin Hedges,,114,29,82.1,0.7,39,1.95,1.95,1.95,1,1.56,1.56,
Jose Trevino,,147,29,77.8,0.68,29,1.99,1.95,2.01,1,1.54,,1.54
Eric Haase,,116,29,83.2,0.75,29,1.95,1.95,1.94,1,1.52,,1.52
Austin Nola,,135,32,81.4,0.75,35,2.01,1.95,2.01,5,1.62,1.49,1.65
Jorge Alfaro,,135,29,88.2,0.74,16,1.89,1.95,1.88,3,1.5,,1.5
Adley Rutschman,,110,24,86.3,0.76,24,1.93,1.95,1.91,3,1.51,1.51,1.51
Jose Herrera,,109,25,83.9,0.73,11,1.94,1.96,1.92,4,1.5,1.48,1.52
Andrew Knapp,,137,30,81.5,0.71,8,1.99,1.96,2,1,1.5,,1.5
Jason Delay,,134,27,78.6,0.7,31,1.99,1.96,2,0,,,
Danny Jansen,,141,27,82.2,0.73,22,1.98,1.96,1.98,1,1.63,,1.63
Riley Adams,,120,26,85.6,0.78,15,1.95,1.96,1.95,0,,,
Daulton Varsho,,109,25,78.9,0.68,12,1.96,1.96,1.96,0,,,
Tyler Heineman,,134,31,77.1,0.63,29,1.94,1.96,1.94,0,,,
Luke Maile,,114,31,83.4,0.75,31,1.96,1.96,1.96,4,1.54,1.57,1.52
Reese McGuire,,111,27,80.2,0.67,34,1.97,1.97,1.97,1,1.5,,1.5
Seby Zavala,,145,28,82.2,0.74,14,1.97,1.97,1.97,3,1.58,1.55,1.59
Carson Kelly,,109,27,81.5,0.75,39,1.98,1.97,1.99,2,1.49,1.57,1.42
Sandy Leon,,142,33,78.1,0.67,14,1.98,1.97,1.98,0,,,
Tomás Nido,,121,28,77.4,0.63,30,1.96,1.97,1.95,3,1.53,,1.53
Travis d'Arnaud,,144,33,82.2,0.78,36,1.99,1.97,2,2,1.61,1.57,1.65
Yan Gomes,,112,34,79.4,0.68,28,1.97,1.98,1.96,3,1.53,1.58,1.43
Cal Raleigh,,136,25,83.8,0.78,47,1.99,1.98,1.99,2,1.51,1.54,1.48
Ryan Jeffers,,142,25,82.4,0.76,25,1.98,1.98,1.98,2,1.52,1.51,1.54
Alejandro Kirk,,141,23,80.3,0.73,27,1.99,1.99,1.99,3,1.52,,1.52
Curt Casali,,136,33,78.3,0.72,12,2.01,1.99,2.02,1,1.71,,1.71
Salvador Perez,,118,32,82.9,0.71,18,1.99,1.99,1.99,4,1.48,1.48,1.49
Keibert Ruiz,,120,23,79,0.73,45,2,1.99,2.01,3,1.58,1.63,1.5
Joey Bart,,137,25,82.4,0.77,22,1.97,1.99,1.97,1,1.73,1.73,
Tucker Barnhart,,116,31,79.3,0.68,37,1.99,1.99,1.98,2,1.62,1.54,1.7
Jason Castro,,117,35,80.7,0.73,11,1.97,2,1.96,1,1.56,1.56,
Omar Narváez,,158,30,79,0.72,23,2.01,2,2.01,2,1.51,1.57,1.46
Jacob Stallings,,146,32,82.3,0.76,42,2,2,2,0,,,
Jonah Heim,,140,27,83.7,0.79,46,1.99,2,1.99,5,1.54,1.5,1.54
P.J. Higgins,,112,29,78.9,0.72,15,2.03,2,2.04,1,1.52,,1.52
Victor Caratini,,158,28,79.8,0.75,34,2.01,2,2.02,1,1.58,,1.58
Luis Torrens,,136,26,82.3,0.75,19,1.99,2.02,1.98,3,1.57,,1.57
Yadier Molina,,138,39,79.9,0.77,19,2.05,2.03,2.06,1,1.95,1.95,
Cam Gallagher,,118,29,78.9,0.75,5,2.01,2.03,2,0,,,
Max Stassi,,108,31,80.3,0.73,33,2.03,2.03,2.03,3,1.57,1.6,1.56
Dom Nuñez,,115,27,76.4,0.8,6,2.11,2.03,2.12,0,,,
Michael Perez,,121,29,83.5,0.8,12,2,2.03,1.99,0,,,
Andrew Knizner,,138,27,80.6,0.79,13,2.04,2.03,2.04,0,,,
Austin Romine,,113,33,81.4,0.8,18,2.08,2.04,2.08,5,1.58,1.57,1.6
Michael Papierski,,113,26,78.1,0.78,21,2.08,2.04,2.08,1,1.6,,1.6
Robinson Chirinos,,110,38,78.9,0.77,20,2.04,2.04,2.04,3,1.6,1.59,1.61
Austin Barnes,,119,32,75.6,0.68,17,2.06,2.04,2.07,2,1.61,,1.61
James McCann,,121,32,80.7,0.73,18,2.03,2.05,2.01,0,,,
Zack Collins,,134,27,78.4,0.73,6,2.03,2.05,2.01,0,,,
Mike Zunino,,139,31,75,0.7,13,2.03,2.06,2.03,3,1.51,1.5,1.52
Yasmani Grandal,,145,33,76.5,0.76,28,2.09,2.06,2.1,3,1.64,1.67,1.62
Kurt Suzuki,,108,38,80.2,0.81,16,2.07,2.07,2.07,1,1.63,,1.63
Patrick Mazeika,,121,28,76.4,0.71,6,2.06,2.09,2.04,1,1.7,,1.7
William Contreras,,144,24,81.9,0.72,18,1.97,2.1,1.95,2,1.52,1.53,1.5
Kevin Plawecki,,140,31,75.9,0.75,29,2.11,2.1,2.11,0,,,
Stephen Vogt,,133,37,72.3,0.68,7,2.12,2.14,2.11,2,1.58,1.57,1.6
Austin Wynns,,137,31,78.7,0.76,15,2.04,2.15,2.01,1,1.52,,1.52
Tres Barrera,,120,27,76.7,0.75,8,2.05,2.23,2.02,2,1.69,,1.69
Mitch Garver,,140,31,81,0.81,8,2.04,2.33,2,0,,,
Sam Huff,,140,24,88.1,0.83,11,2,,2,5,1.5,1.47,1.55
René Pinto,,139,25,83.4,0.72,5,1.89,,1.89,0,,,
