PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,HRHR,RBIRBI,BBBB,SOSO,caret-upcaret-downSBcaret-upcaret-downSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1989,DET,119,444,77,114,8,6,1,18,84,106,43,15,.257,.375,.309,.684
1894,NYG,137,519,109,172,22,4,7,104,55,22,43,--,.331,.400,.430,.830
1992,STL,132,518,73,153,20,2,0,31,59,34,43,9,.295,.367,.342,.709
1891,BSN,125,497,92,129,19,5,6,74,53,54,43,--,.260,.342,.354,.696
1887,BSN,121,475,100,140,24,12,6,94,60,30,43,--,.295,.376,.434,.810
1890,BKW,133,489,121,123,18,18,1,78,123,77,43,--,.252,.413,.368,.781
1991,PIT,153,510,95,149,28,5,25,116,107,73,43,13,.292,.410,.514,.924
2018,WSH,162,664,103,180,27,6,19,73,69,132,43,9,.271,.344,.416,.760

1911,CWS,141,561,103,180,18,18,3,61,32,,43,--,.321,.364,.433,.797
1890,BSN,132,539,104,159,17,8,1,62,56,22,43,--,.295,.387,.362,.749
1925,CWS,153,605,135,181,36,16,2,50,90,52,43,20,.299,.400,.421,.821
1923,CHC,152,570,81,160,36,8,8,70,71,92,43,28,.281,.360,.414,.774
1976,NYY,137,590,95,184,31,8,8,67,12,51,43,7,.312,.326,.432,.758
1890,COL,135,538,106,186,23,18,1,113,48,,43,--,.346,.409,.461,.870
1985,KC,141,605,87,168,25,21,4,43,29,94,43,11,.278,.316,.408,.724
1887,BSN,113,467,103,156,27,17,9,92,36,44,43,--,.334,.390,.522,.912
1997,CLE,153,565,89,158,23,6,5,49,57,58,43,12,.280,.347,.368,.715
1888,BAL,136,520,74,149,17,12,6,61,16,,43,--,.287,.330,.400,.730
1898,BAL,143,515,143,176,8,10,0,53,112,,43,--,.342,.475,.396,.871
1892,CIN,152,602,114,177,23,16,13,91,57,39,43,--,.294,.356,.450,.806
1913,SLB,147,549,105,163,23,8,1,28,99,63,43,--,.297,.405,.373,.778
1988,SF,157,568,109,163,27,9,6,43,97,64,43,20,.287,.393,.398,.791
1915,SLB,156,559,93,158,18,11,1,30,118,62,43,32,.283,.409,.360,.769
1984,STL,145,571,82,166,19,11,6,50,29,80,43,10,.291,.325,.394,.719
1983,STL,130,492,83,158,31,5,8,45,41,55,43,18,.321,.381,.453,.834
1965,HOU,157,564,90,155,30,7,22,73,84,126,43,4,.275,.371,.470,.841
1899,BRO,141,498,95,156,24,9,5,88,69,,43,--,.313,.409,.428,.837
1893,PHI,82,355,110,135,22,7,5,44,63,7,43,--,.380,.490,.524,1.014
1889,CIN,111,427,84,111,24,13,5,66,34,37,43,--,.260,.340,.412,.752
1890,COL,137,530,75,141,23,3,4,77,35,,43,--,.266,.319,.343,.662
2008,SEA,162,686,103,213,20,7,6,42,51,65,43,4,.310,.361,.386,.747
1887,NYG,127,471,113,134,26,22,17,104,75,50,43,--,.285,.392,.541,.933
1894,BSN,127,539,118,188,21,8,13,126,59,17,43,--,.349,.419,.490,.909

1886,BRO,141,595,131,152,33,9,1,68,56,,43,--,.255,.322,.346,.668
1929,CHC,139,509,111,183,29,7,15,102,66,56,43,--,.360,.438,.532,.970
1897,NYG,131,540,85,172,16,4,1,106,26,,43,--,.319,.353,.369,.722
1910,NYG,133,490,92,149,11,10,2,27,46,67,43,--,.304,.371,.380,.751
1989,NYY,158,651,88,205,26,3,5,63,52,44,43,17,.315,.364,.387,.751
1990,NYY,155,615,70,160,24,2,4,42,49,46,43,9,.260,.316,.325,.641
1889,BRO,138,553,118,152,19,8,6,113,64,23,43,--,.275,.353,.371,.724
1973,SF,160,643,131,182,34,4,39,96,87,148,43,17,.283,.370,.530,.900
1895,CIN,132,529,103,177,31,16,10,112,33,34,43,--,.335,.378,.510,.888
1992,CAL,139,441,59,114,16,2,10,46,51,71,43,18,.259,.341,.372,.713
1981,SEA,94,352,57,90,12,3,2,24,39,40,43,8,.256,.332,.324,.656
2015,COL,157,614,93,176,31,9,17,58,46,112,43,13,.287,.347,.450,.797
1973,TEX,142,576,71,165,24,4,7,48,34,78,43,16,.286,.325,.378,.703
1993,MON,123,481,75,142,17,7,2,29,72,64,43,10,.295,.389,.372,.761
1907,PIT,149,547,102,166,19,12,4,43,40,,43,--,.303,.352,.404,.756
2003,MIL,154,558,100,175,29,8,9,58,56,91,43,10,.314,.379,.443,.822
1982,PHI,122,370,56,92,10,2,4,21,36,69,42,12,.249,.315,.319,.634
1914,BOS,158,571,101,193,46,18,4,90,77,25,42,29,.338,.423,.503,.926
1895,NYG,123,463,79,129,12,5,3,73,40,32,42,--,.279,.344,.346,.690
1902,PIT,136,534,105,177,30,16,3,91,43,,42,--,.331,.396,.463,.859
1999,CLE,144,574,112,191,36,4,5,66,65,50,42,9,.333,.397,.436,.833
2004,HOU,159,599,121,160,36,9,38,104,92,101,42,3,.267,.367,.548,.915
1998,LA,117,452,78,129,24,1,8,43,45,32,42,13,.285,.355,.396,.751
1986,HOU,145,550,92,152,29,3,6,37,81,57,42,19,.276,.368,.373,.741
2010,TB,154,536,89,127,38,4,18,62,67,164,42,9,.237,.322,.424,.746

1993,COL,144,490,82,132,16,8,3,42,63,41,42,19,.269,.355,.353,.708
1924,CWS,151,556,108,194,27,7,6,86,89,16,42,17,.349,.441,.455,.896
1992,STL,153,598,87,175,40,6,20,86,72,147,42,24,.293,.371,.480,.851
1895,STL,117,484,97,108,19,7,3,47,66,60,42,--,.223,.319,.310,.629
1987,ATL,142,533,77,144,35,2,12,74,48,63,42,16,.270,.329,.411,.740
2013,TEX,156,616,83,171,33,4,18,81,41,108,42,7,.278,.324,.432,.756
1989,SD,158,623,82,184,27,1,7,56,53,76,42,17,.295,.347,.376,.723
1972,CIN,149,604,88,171,28,5,8,82,44,88,42,15,.283,.334,.386,.720
1920,SLB,154,631,137,257,49,18,19,122,46,19,42,17,.407,.449,.632,1.081
1977,HOU,150,625,101,176,36,7,16,68,27,55,42,22,.282,.313,.438,.751
1891,CLE,136,570,115,165,35,12,3,89,53,29,42,--,.289,.354,.409,.763
1886,DET,125,538,125,189,27,11,11,61,46,27,42,--,.351,--,.504,--
1887,WAS,117,425,51,85,9,6,1,46,16,26,42,--,.200,.234,.256,.490
1977,OAK,145,501,85,154,28,8,21,75,78,95,42,5,.307,.405,.521,.926
1890,BSR,130,555,126,181,26,14,13,146,52,46,42,--,.326,.384,.494,.878
1970,HOU,144,548,102,147,28,9,8,52,102,55,42,13,.268,.383,.396,.779
1892,NYG,105,393,58,122,10,15,8,76,38,26,42,--,.310,.371,.473,.844
1986,PHI,145,591,90,157,36,12,16,78,26,142,42,14,.266,.302,.448,.750
2009,TB,144,560,79,135,33,4,11,55,57,152,42,14,.241,.313,.373,.686
1899,PHI,150,547,137,178,12,4,0,47,115,,42,--,.325,.457,.362,.819
1904,NYG,141,517,81,148,22,6,6,71,36,,42,--,.286,.354,.387,.741
1894,CHI,121,502,149,179,32,14,15,107,76,33,42,--,.357,.444,.566,1.010
1891,STL,137,586,107,127,15,7,2,63,67,28,42,--,.217,.301,.276,.577
1891,CHI,121,498,102,137,14,10,11,71,55,21,42,--,.275,.353,.410,.763
1904,CHC,124,451,89,140,16,10,6,49,36,,42,--,.310,.382,.430,.812

1970,OAK,147,603,97,168,28,4,22,64,36,73,42,10,.279,.321,.448,.769
2009,LAA,158,615,114,183,30,7,5,54,101,114,42,17,.298,.395,.393,.788
2010,SEA,162,680,74,214,30,3,6,43,45,86,42,9,.315,.359,.394,.753
2010,SEA,161,602,62,156,21,2,1,35,74,114,42,15,.259,.340,.306,.646
1914,STL,126,421,76,101,16,3,4,32,55,74,42,--,.240,.335,.321,.656
1895,BSN,130,531,110,187,30,6,9,100,63,16,42,--,.352,.425,.482,.907
1990,NYY,162,641,85,183,32,4,15,61,33,148,42,17,.285,.323,.418,.741
1914,--,147,581,92,161,22,8,1,37,69,49,42,--,.277,.359,.348,.707
1976,BAL,133,450,71,113,15,7,9,36,43,76,42,10,.251,.316,.376,.692
1994,BOS,103,398,60,109,15,1,0,25,55,65,42,10,.274,.360,.317,.677
2009,WSH,120,469,74,144,15,7,3,39,40,74,42,17,.307,.369,.388,.757
2013,TEX,156,620,91,168,17,4,4,67,52,97,42,8,.271,.328,.331,.659
1988,LA,160,632,70,175,19,4,5,57,45,51,42,12,.277,.325,.343,.668
1998,DET,142,595,67,151,29,3,4,36,36,94,42,12,.254,.298,.333,.631
1894,BAL,129,573,134,210,25,11,3,113,18,8,42,--,.366,.399,.464,.863
2012,ATL,155,624,96,171,26,10,9,57,70,155,42,13,.274,.348,.391,.739
1964,LA,157,613,91,180,23,7,12,77,22,59,42,13,.294,.316,.413,.729
1995,SEA,115,455,66,131,23,6,5,29,37,80,42,16,.288,.343,.398,.741
1894,NYG,105,422,90,155,30,8,3,100,35,3,42,--,.367,.420,.498,.918
1990,MON,129,499,69,144,28,6,4,45,66,96,42,22,.289,.375,.393,.768
1989,NYM,137,532,69,125,16,2,11,48,42,120,42,12,.235,.303,.335,.638
1908,NYH,142,505,62,150,12,9,0,44,59,,42,--,.297,.374,.356,.730
1888,KC,121,491,70,131,22,8,3,61,20,,42,--,.267,.304,.363,.667
1890,BRO,129,509,106,154,25,13,5,98,52,25,42,--,.303,.368,.432,.800
1977,CAL,158,592,103,156,23,9,37,115,74,141,41,18,.264,.342,.520,.862

1910,CIN,135,474,70,116,11,5,0,46,53,38,41,--,.245,.322,.289,.611
2002,NYY,156,696,128,209,51,2,39,102,23,157,41,13,.300,.332,.547,.879
2006,WSH,159,647,119,179,41,2,46,95,67,160,41,17,.277,.351,.560,.911
1974,SF,150,567,97,145,22,8,21,71,95,134,41,11,.256,.364,.434,.798
1905,WAS,141,501,66,125,22,12,5,66,28,,41,--,.250,.311,.371,.682
2009,OAK,125,390,65,119,27,5,3,48,29,70,41,12,.305,.360,.423,.783
1901,CHI,140,558,111,187,25,16,7,54,74,,41,--,.335,.414,.475,.889
1887,BSN,98,437,85,118,10,6,5,49,17,28,41,--,.270,.302,.355,.657
1923,CWS,153,546,91,159,37,15,3,64,62,51,41,16,.291,.376,.430,.806
2003,KC,141,521,102,160,14,10,26,100,72,81,41,4,.307,.389,.522,.911
1898,PIT,147,610,112,184,16,9,0,37,34,,41,--,.302,.346,.357,.703
1895,CLE,131,550,153,225,22,13,5,83,74,31,41,--,.409,.486,.524,1.010
1888,LOU,128,538,80,154,28,11,0,67,25,,41,--,.286,.320,.379,.699
1992,CWS,157,567,67,158,15,12,3,47,34,33,41,14,.279,.318,.363,.681
1992,LA,157,553,86,171,14,11,3,39,95,67,41,21,.309,.413,.391,.804
1894,PIT,132,576,145,174,21,10,4,76,33,12,41,--,.302,.345,.394,.739
1899,CHI,107,416,81,135,21,7,1,58,38,,41,--,.325,.382,.416,.798
1904,CHC,141,488,55,108,12,13,3,41,29,,41,--,.221,.268,.318,.586
1895,CIN,69,239,61,65,8,7,2,34,36,17,41,--,.272,.374,.389,.763
2022,MIA,102,358,47,86,17,3,4,28,42,89,41,5,.240,.324,.338,.662
1907,NYH,141,530,58,124,12,11,3,51,30,,41,--,.234,.279,.315,.594
1894,WAS,98,347,86,105,11,7,0,36,80,31,41,--,.303,.447,.375,.822
1896,CIN,69,263,41,73,14,4,1,38,29,13,41,--,.278,.349,.373,.722
1988,STL,137,562,73,164,24,6,3,50,32,84,41,6,.292,.329,.372,.701
1887,NYG,122,450,79,125,19,10,3,62,36,25,41,--,.278,.337,.384,.721

1916,SLB,156,614,97,174,23,6,1,36,110,65,41,28,.283,.392,.345,.737
1989,NYM,153,571,104,164,41,3,36,101,77,126,41,8,.287,.369,.559,.928
2005,PHI,158,677,115,196,38,11,12,54,47,71,41,6,.290,.338,.431,.769
2007,LAA,115,442,81,146,24,6,3,58,51,81,41,12,.330,.393,.432,.825
1982,MIL,160,666,136,201,26,8,19,71,69,93,41,9,.302,.366,.450,.816
1913,PHI,150,573,98,172,28,11,7,55,42,34,41,--,.300,.353,.424,.777
1910,CIN,93,314,43,97,6,6,3,40,30,9,41,--,.309,.369,.395,.764
1983,MIL,152,608,95,164,28,6,15,47,59,74,41,8,.270,.333,.410,.743
1977,CAL,154,575,74,145,19,10,4,44,59,59,41,17,.252,.322,.341,.663
1887,LOU,132,512,85,129,7,9,2,79,47,,41,--,.252,.315,.313,.628
1991,DET,154,475,77,122,15,7,3,33,52,92,41,10,.257,.335,.337,.672
1983,CIN,146,502,77,131,23,6,9,33,68,60,41,12,.261,.350,.384,.734
1912,DET,149,581,81,189,30,21,4,109,42,,41,--,.325,.373,.470,.843
1989,MON,145,517,76,148,29,6,9,60,93,48,41,9,.286,.395,.418,.813
1992,MIL,128,470,67,140,19,7,5,62,45,42,41,14,.298,.356,.400,.756
1998,FLA,133,517,79,146,18,2,3,31,48,78,41,22,.282,.347,.342,.689
2013,PIT,135,510,83,143,26,10,12,35,25,138,41,15,.280,.343,.441,.784
1891,COL,137,552,86,166,28,4,10,90,42,36,41,--,.301,.353,.420,.773
1974,CIN,160,594,70,167,25,1,14,82,44,79,41,6,.281,.335,.397,.732
1911,CLE,147,571,126,233,45,19,7,83,56,,41,--,.408,.468,.590,1.058
1900,BRO,136,563,106,204,13,12,4,68,30,,41,--,.362,.402,.449,.851
1891,STL,141,580,86,152,16,2,3,93,33,25,41,--,.262,.310,.312,.622
1910,NYH,95,356,68,90,13,8,1,17,41,,41,--,.253,.356,.343,.699
1886,STL,131,578,95,147,15,9,3,76,10,,41,--,.254,.267,.327,.594
1925,PIT,153,617,144,220,43,26,18,102,58,56,41,13,.357,.423,.598,1.021

1980,NYM,152,578,82,162,31,4,16,76,82,92,41,15,.280,.370,.431,.801
1907,CLE,147,549,80,166,15,18,3,58,64,,41,--,.302,.386,.412,.798
1987,NYY,95,358,78,104,17,3,17,37,80,52,41,8,.291,.423,.497,.920
1887,CLE,119,488,87,143,29,13,2,73,38,,41,--,.293,.362,.418,.780
2008,HOU,138,467,57,107,10,4,5,29,37,111,41,10,.229,.288,.300,.588
1992,ATL,120,456,79,134,14,2,2,22,39,54,41,18,.294,.348,.346,.694
2007,PHI,162,716,139,212,38,20,30,94,49,85,41,6,.296,.344,.531,.875
1973,MIN,149,580,98,203,30,11,6,62,62,55,41,16,.350,.411,.471,.882
1978,CHC,160,619,104,172,24,7,3,35,74,78,41,11,.278,.356,.354,.710
1897,PHI,126,536,93,152,23,5,0,52,25,,41,--,.284,.316,.345,.661
1988,MIL,154,609,115,190,34,6,13,60,71,54,41,10,.312,.384,.452,.836
1906,CIN,146,545,81,159,11,7,0,26,71,,41,--,.292,.376,.338,.714
1897,BSN,134,550,130,187,25,10,11,129,52,,41,--,.340,.403,.482,.885
1908,PHI,143,508,79,144,30,16,2,57,49,,40,--,.283,.359,.417,.776
2003,LA,107,388,56,97,6,5,2,16,43,39,40,14,.250,.331,.307,.638
1968,CLE,157,583,78,150,21,7,7,44,39,74,40,18,.257,.305,.353,.658
1903,PHA,137,512,93,144,18,6,1,36,53,,40,--,.281,.353,.346,.699
1891,CHI,137,498,93,123,12,9,7,77,79,60,40,--,.247,.353,.349,.702
1916,CWS,155,545,87,168,14,17,0,52,86,36,40,21,.308,.405,.396,.801
1890,RCH,124,437,76,97,11,6,2,41,48,,40,--,.222,.310,.288,.598
1988,CIN,151,588,91,174,32,5,12,56,41,24,40,7,.296,.347,.429,.776
1996,SF,158,517,122,159,27,3,42,129,151,76,40,7,.308,.461,.615,1.076
1910,NYH,130,524,67,152,20,5,3,73,16,,40,--,.290,.312,.365,.677
1915,--,151,521,56,146,26,6,1,49,66,39,40,--,.280,.367,.359,.726
1988,OAK,158,610,120,187,34,0,42,124,78,128,40,16,.307,.391,.569,.960

1896,STL,125,427,66,104,10,6,6,52,58,48,40,--,.244,.342,.337,.679
1889,COL,139,529,113,146,21,7,4,52,116,66,40,--,.276,.407,.365,.772
1978,SD,159,590,69,152,17,6,1,46,47,43,40,12,.258,.311,.312,.623
1987,SEA,158,603,101,179,38,10,14,67,84,119,40,10,.297,.387,.463,.850
1995,CWS,142,607,98,186,18,12,10,57,32,31,40,6,.306,.341,.425,.766
1902,CHI,117,454,64,143,11,4,0,28,53,,40,--,.315,.387,.357,.744
2012,MIA,160,642,86,184,37,12,11,57,63,56,40,11,.287,.347,.433,.780
1907,WAS,154,605,73,167,10,5,1,35,54,,40,--,.276,.337,.314,.651
1982,PIT,121,359,66,112,16,3,5,31,32,57,40,15,.312,.369,.415,.784
1897,NYG,127,528,123,174,29,10,5,72,61,,40,--,.330,.400,.451,.851
1886,CIN,140,560,139,150,23,12,8,70,59,,40,--,.268,.343,.395,.738
1894,NYG,122,477,120,168,26,19,8,91,66,10,40,--,.352,.435,.537,.972
2021,KC,162,664,97,184,42,3,10,74,40,103,40,4,.277,.317,.395,.712
1896,STL,126,521,93,138,17,11,5,46,42,19,40,--,.265,.322,.369,.691
1887,PHA,126,530,74,144,19,7,1,82,13,,40,--,.272,.289,.340,.629
1914,SLB,154,579,82,156,19,9,0,38,64,66,40,29,.269,.344,.333,.677
2019,BAL,162,642,111,176,33,5,24,73,61,176,40,9,.274,.339,.453,.792
1916,NYG,154,552,71,146,22,15,9,74,68,65,40,26,.264,.348,.408,.756
2012,MIN,124,511,70,150,13,6,0,32,29,54,40,9,.294,.333,.342,.675
1910,BOS,155,584,81,156,9,10,2,27,62,,40,--,.267,.346,.327,.673
1971,HOU,160,583,87,149,27,11,13,56,88,52,40,8,.256,.351,.407,.758
2018,TB,141,480,65,142,27,10,2,40,47,98,40,12,.296,.367,.406,.773
1911,DET,150,561,126,130,18,5,1,36,98,,40,--,.232,.349,.287,.636
2011,FLA,152,565,78,167,26,7,5,36,59,129,40,11,.296,.360,.393,.753
1887,WAS,103,420,79,104,17,4,4,37,17,30,40,--,.248,.291,.336,.627

2008,BAL,155,611,107,181,51,8,9,57,82,104,40,10,.296,.378,.450,.828
1969,LA,151,623,80,171,10,8,4,47,59,61,40,21,.274,.337,.335,.672
2011,SEA,161,677,80,184,22,3,5,47,39,69,40,7,.272,.310,.335,.645
1963,BAL,146,601,73,150,18,8,5,45,36,35,40,6,.250,.291,.331,.622
1911,PHI,147,541,94,154,20,9,9,72,66,31,40,--,.285,.368,.405,.773
1889,WAS,108,432,88,125,19,19,9,57,51,32,40,--,.289,.367,.484,.851
1898,LOU,149,599,116,184,23,12,3,47,48,,40,--,.307,.373,.401,.774
2008,LAD,119,375,44,106,10,2,1,28,22,24,40,12,.283,.327,.328,.655
1963,LA,134,527,83,159,19,3,0,34,44,48,40,19,.302,.355,.349,.704
2011,LAD,161,602,115,195,33,4,39,126,74,159,40,11,.324,.399,.586,.985
1892,CLE,149,571,92,136,26,7,4,70,63,54,40,--,.238,.318,.329,.647
1990,CLE,63,227,43,68,5,4,0,13,28,38,40,9,.300,.379,.357,.736
1989,SD,158,604,82,203,27,7,4,62,56,30,40,16,.336,.389,.424,.813
1969,KC,112,417,61,110,20,4,8,32,49,70,40,13,.264,.348,.388,.736
2013,MIL,147,536,80,152,27,10,24,73,37,146,40,7,.284,.338,.506,.844
1913,PHA,137,538,101,152,27,9,5,71,34,37,40,--,.283,.328,.394,.722
1895,LOU,132,550,96,191,21,5,4,82,34,24,40,--,.347,.396,.425,.821
1956,NYG,152,578,101,171,27,8,36,84,68,65,40,10,.296,.369,.557,.926
2002,MON,161,614,106,206,37,2,39,111,84,70,40,20,.336,.417,.593,1.010
1915,WAS,153,573,83,165,13,7,2,66,53,32,40,19,.288,.353,.346,.699
1912,PHA,149,577,116,200,40,21,10,130,50,,40,--,.347,.404,.541,.945
1911,NYH,131,462,74,132,16,9,2,31,48,,40,--,.286,.375,.372,.747
1986,LA,157,633,91,210,43,4,6,56,59,58,40,17,.332,.390,.441,.831
1901,NYG,135,493,55,139,14,6,1,34,59,,40,--,.282,.364,.341,.705
1934,BOS,152,623,129,200,41,10,11,67,77,37,40,15,.321,.397,.472,.869

2016,SF,141,553,73,159,24,4,16,67,29,88,40,10,.288,.325,.432,.757
1919,NYG,139,534,86,162,30,9,2,46,82,37,40,--,.303,.396,.404,.800
1892,BSN,112,429,79,101,22,12,4,67,54,51,40,--,.235,.326,.371,.697
1908,DET,153,584,96,151,20,10,3,52,37,,40,--,.259,.304,.342,.646
1983,KC,144,547,76,129,19,6,5,41,48,78,40,7,.236,.298,.320,.618
2006,CWS,139,524,86,137,27,6,3,45,54,96,40,19,.261,.330,.353,.683
2011,SD,137,516,82,136,24,8,9,40,44,125,40,8,.264,.323,.393,.716
1913,NYG,150,605,81,173,37,4,2,54,58,74,40,--,.286,.352,.370,.722
1893,NYG,82,318,56,102,17,5,1,51,27,12,40,--,.321,.383,.415,.798
1980,LA,128,388,55,101,5,4,1,23,23,27,40,13,.260,.306,.302,.608
2011,CIN,158,604,92,147,22,3,15,44,63,205,40,10,.243,.321,.364,.685
1917,NYG,152,597,103,180,25,13,5,45,75,55,40,--,.302,.380,.412,.792
2004,PHI,159,574,118,173,47,1,30,105,127,116,40,5,.301,.428,.544,.972
2000,ATL,131,455,87,134,20,4,4,37,73,80,40,14,.295,.394,.382,.776
1975,OAK,148,590,86,182,24,7,10,77,32,80,40,15,.308,.345,.424,.769
1918,NYG,119,465,80,135,22,6,4,51,43,37,40,--,.290,.354,.389,.743
1891,WAS,116,475,67,121,9,10,1,44,19,45,39,--,.255,.286,.322,.608
1909,CIN,127,480,59,132,14,3,2,53,37,,39,--,.275,.329,.329,.658
1889,BAL,137,531,152,148,21,14,4,48,91,29,39,--,.279,.387,.394,.781
1892,BRO,151,613,77,145,11,6,1,74,34,51,39,--,.237,.281,.279,.560
