PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,HRHR,RBIRBI,BBBB,SOSO,caret-upcaret-downSBcaret-upcaret-downSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2005,TB,158,616,89,182,36,6,6,57,61,72,39,11,.295,.362,.403,.765
1890,SYR,90,284,43,47,0,0,0,9,58,,39,--,.165,.315,.165,.480
1890,BUF,122,493,107,147,17,8,1,53,94,36,39,--,.298,.418,.371,.789
1890,NYG,120,513,62,122,18,5,0,65,12,37,39,--,.238,.258,.292,.550
1888,PHA,111,456,93,135,22,5,6,83,41,,39,--,.296,.363,.406,.769

1894,NYG,136,540,100,143,12,5,0,77,34,6,39,--,.265,.310,.306,.616
1893,CLE,125,511,145,178,25,15,6,82,98,23,39,--,.348,.459,.491,.950
1992,PIT,140,473,109,147,36,5,34,103,127,69,39,8,.311,.456,.624,1.080
2000,CLE,155,610,111,189,40,2,19,89,64,82,39,4,.310,.378,.475,.853
2011,BOS,158,660,119,212,46,5,32,105,52,98,39,15,.321,.376,.552,.928
2014,NYY,149,575,71,156,27,5,16,70,49,93,39,5,.271,.328,.419,.747
1977,DET,154,652,100,212,30,10,16,57,37,121,39,19,.325,.363,.475,.838
1906,CLE,157,624,98,194,34,22,1,62,54,,39,--,.311,.372,.441,.813
1909,CIN,127,480,59,132,14,3,2,53,37,,39,--,.275,.329,.329,.658
1982,MON,148,608,107,183,37,7,23,83,34,96,39,10,.301,.343,.498,.841
2005,TB,158,616,89,182,36,6,6,57,61,72,39,11,.295,.362,.403,.765
1999,TEX,109,405,63,105,12,6,3,33,40,61,39,11,.259,.324,.341,.665
2001,SEA,125,409,78,117,16,9,5,57,69,84,39,7,.286,.384,.406,.790
1887,NYG,111,459,95,133,16,5,1,49,42,18,39,--,.290,.358,.353,.711
1896,NYG,133,562,136,197,18,21,5,74,55,36,39,--,.351,.410,.484,.894
1889,STL,132,452,97,94,17,3,5,70,118,55,39,--,.208,.378,.292,.670
1984,TOR,158,592,97,166,28,15,18,92,78,122,39,9,.280,.368,.470,.838
1987,TOR,155,592,106,167,27,4,26,96,70,124,39,7,.282,.358,.473,.831
2012,LAD,154,595,72,152,29,7,11,55,53,80,39,6,.255,.321,.383,.704
1888,PHA,111,456,93,135,22,5,6,83,41,,39,--,.296,.363,.406,.769
1910,NYH,134,479,84,128,15,9,4,42,66,,39,--,.267,.364,.361,.725
2011,NYM,126,537,101,181,31,16,7,44,43,41,39,7,.337,.384,.493,.877
1890,BSN,121,487,68,115,12,7,1,51,34,38,39,--,.236,.291,.296,.587
2012,OAK,120,455,68,118,25,7,11,46,45,64,39,4,.259,.325,.418,.743
1981,PIT,103,434,62,120,18,8,1,35,26,76,39,14,.276,.319,.362,.681

1890,BSN,134,463,82,106,16,12,1,53,80,81,39,--,.229,.353,.322,.675
1891,LOU,120,433,70,111,18,7,3,47,41,51,39,--,.256,.329,.351,.680
1906,WAS,151,583,62,158,25,4,3,70,19,,39,--,.271,.296,.343,.639
1983,STL,147,601,75,172,22,8,5,75,26,98,39,8,.286,.314,.374,.688
1893,CHI,94,392,69,118,14,14,3,61,40,8,39,--,.301,.367,.431,.798
1894,BRO,107,402,122,144,28,4,5,75,78,14,39,--,.358,.467,.485,.952
1913,BRO,147,592,72,158,23,13,7,80,39,22,39,--,.267,.315,.385,.700
1892,BRO,151,613,77,145,11,6,1,74,34,51,39,--,.237,.281,.279,.560
1993,LA,156,607,80,181,21,10,1,42,86,69,39,19,.298,.387,.371,.758
1896,BSN,131,527,97,158,16,8,5,113,52,19,39,--,.300,.365,.389,.754
1890,NYG,120,513,62,122,18,5,0,65,12,37,39,--,.238,.258,.292,.550
1889,BAL,137,531,152,148,21,14,4,48,91,29,39,--,.279,.387,.394,.781
1891,CLE,141,551,120,155,21,12,2,83,97,32,39,--,.281,.395,.374,.769
1890,BUF,122,493,107,147,17,8,1,53,94,36,39,--,.298,.418,.371,.789
1983,ATL,151,549,84,154,21,13,5,37,54,56,39,23,.281,.344,.393,.737
1890,SYR,90,284,43,47,0,0,0,9,58,,39,--,.165,.315,.165,.480
1994,HOU,114,437,88,139,44,5,6,56,62,58,39,4,.318,.411,.483,.894
1974,PHI,162,669,97,184,19,10,1,36,23,52,39,11,.275,.298,.338,.636
1975,KC,132,470,87,116,26,6,9,46,66,48,39,11,.247,.342,.385,.727
2015,AZ,157,609,111,192,39,6,20,76,53,89,39,7,.315,.367,.498,.865
1995,LA,127,425,66,109,18,3,8,37,63,83,39,14,.256,.353,.369,.722
1910,NYG,151,575,97,164,21,14,8,69,71,26,39,--,.285,.369,.412,.781
1916,STL,151,561,78,132,24,8,6,43,60,50,39,12,.235,.316,.339,.655
1983,CIN,125,453,90,112,20,9,17,51,71,111,39,14,.247,.352,.444,.796
1915,CWS,153,576,73,148,24,17,2,85,28,50,38,19,.257,.298,.368,.666

1907,WAS,146,540,60,145,15,5,2,42,34,,38,--,.269,.319,.326,.645
1905,CHC,118,392,92,124,16,12,2,70,78,,38,--,.316,.450,.434,.884
1897,STL,131,462,59,132,17,11,4,55,62,,38,--,.286,.379,.396,.775
1914,WAS,115,437,63,129,19,11,1,39,32,26,38,21,.295,.346,.396,.742
1902,CWS,137,515,62,130,14,4,4,59,14,,38,--,.252,.276,.318,.594
1996,PIT,155,630,101,189,40,1,18,72,54,116,38,12,.300,.354,.452,.806
1915,--,148,524,68,154,12,17,4,50,35,46,38,--,.294,.340,.405,.745
1994,CIN,92,375,58,106,17,4,4,28,32,63,38,16,.283,.342,.381,.723
1970,MIL,154,604,104,179,35,4,31,82,77,107,38,16,.296,.377,.522,.899
1906,BRO,151,566,71,125,15,7,0,32,49,,38,--,.221,.286,.272,.558
1888,NYG,122,510,70,128,14,5,2,49,9,13,38,--,.251,.265,.310,.575
1900,CHI,127,481,72,142,25,4,7,60,42,,38,--,.295,.356,.407,.763
1888,DET,109,459,64,122,6,8,5,39,15,32,38,--,.266,.295,.346,.641
1990,LA,143,492,62,119,24,3,13,52,51,126,38,20,.242,.316,.382,.698
1888,PHI,74,290,40,66,12,2,1,31,12,26,38,--,.228,.261,.293,.554
1909,BRO,153,601,80,163,20,6,1,30,51,,38,--,.271,.329,.329,.658
2004,BOS,113,319,64,81,14,7,4,35,38,48,38,3,.254,.337,.379,.716
1912,NYG,143,549,83,152,26,20,3,92,27,45,38,--,.277,.320,.413,.733
1904,CLE,150,579,97,177,31,17,6,56,51,,38,--,.306,.371,.449,.820
1900,PIT,135,527,107,201,45,22,4,100,41,,38,--,.381,.434,.573,1.007
1909,PHI,143,522,60,141,33,14,2,66,43,,38,--,.270,.339,.398,.737
1999,CIN,146,542,93,139,34,9,21,66,80,145,38,12,.256,.357,.469,.826
1896,BAL,106,396,70,130,14,10,0,71,34,11,38,--,.328,.387,.414,.801
1886,STL,67,253,44,52,6,3,0,19,26,,38,--,.206,.280,.253,.533
1998,TEX,154,520,102,151,13,3,2,33,73,90,38,20,.290,.378,.338,.716

1901,CWS,133,521,120,162,16,3,2,65,84,,38,--,.311,.412,.365,.777
1904,CLE,132,506,69,122,12,9,3,36,43,,38,--,.241,.307,.318,.625
1895,CHI,129,516,106,131,19,10,7,62,61,51,38,--,.254,.344,.370,.714
1990,TEX,136,424,66,101,16,8,3,31,57,119,38,15,.238,.332,.335,.667
2008,CLE,157,634,101,170,39,5,33,90,98,130,38,5,.268,.374,.502,.876
1897,CLE,109,428,67,126,10,4,2,43,36,,38,--,.294,.353,.350,.703
1957,NYG,152,585,112,195,26,20,35,97,76,62,38,19,.333,.407,.626,1.033
1970,LA,146,593,92,181,23,16,8,93,29,54,38,14,.305,.335,.438,.773
1893,BAL,127,480,123,154,9,10,5,64,101,11,38,--,.321,.454,.413,.867
1978,KC,138,440,54,109,23,1,2,46,42,56,38,11,.248,.312,.318,.630
1914,NYY,157,570,55,127,14,6,3,51,51,73,38,17,.223,.288,.284,.572
1886,PIT,126,483,75,105,20,9,2,57,42,,38,--,.217,.288,.308,.596
1890,BRO,85,350,78,110,28,6,2,63,32,43,38,--,.314,.378,.446,.824
1889,STL,140,517,91,117,18,6,0,51,52,56,38,--,.226,.303,.284,.587
1886,STL,121,486,96,158,29,7,3,40,38,13,38,--,.325,--,.432,--
1896,BSN,120,502,106,173,26,8,6,101,26,16,38,--,.345,.383,.464,.847
1991,LA,161,615,112,182,13,5,2,38,108,79,38,28,.296,.401,.343,.744
1911,PHA,132,493,92,180,22,13,3,73,62,,38,--,.365,.451,.481,.932
1893,BSN,128,552,149,159,22,6,6,58,73,32,38,--,.288,.376,.382,.758
2001,NYY,137,521,66,130,20,3,9,44,58,73,38,9,.250,.339,.351,.690
1985,LA,142,562,74,137,24,6,6,39,38,113,38,8,.244,.293,.340,.633
1966,LA,143,594,60,162,14,2,1,39,34,60,38,24,.273,.314,.308,.622
1907,NYG,143,491,61,136,16,2,1,54,63,,38,--,.277,.376,.324,.700
1894,BAL,123,525,137,182,39,23,9,128,67,9,38,--,.347,.425,.560,.985
1911,PHA,148,592,96,198,42,14,11,115,40,,38,--,.334,.379,.508,.887

1993,NYM,92,373,64,104,14,8,2,25,21,58,38,13,.279,.316,.375,.691
1902,BAL,129,445,74,109,12,3,2,38,45,,38,--,.245,.327,.299,.626
1999,CIN,149,585,85,167,37,5,10,52,35,81,38,7,.285,.330,.417,.747
1914,PIT,156,593,76,144,25,17,1,31,59,56,38,--,.243,.313,.347,.660
1913,NYG,132,482,67,135,25,6,5,73,59,29,38,--,.280,.364,.388,.752
1986,HOU,127,419,55,108,15,4,6,36,22,52,38,14,.258,.302,.356,.658
1901,BAL,134,547,84,166,19,8,1,77,28,,38,--,.303,.337,.373,.710
1992,HOU,162,613,96,170,32,3,6,39,94,95,38,15,.277,.378,.369,.747
1911,BOS,130,524,93,163,20,6,4,45,73,,38,--,.311,.399,.395,.794
1974,MIN,153,599,86,218,30,5,3,55,74,49,38,16,.364,.433,.446,.879
1913,CIN,141,511,86,132,22,11,1,37,94,68,38,--,.258,.377,.350,.727
2015,HOU,154,638,86,200,40,4,15,66,33,67,38,13,.313,.353,.459,.812
1899,CIN,140,521,104,154,27,11,3,87,70,,38,--,.296,.384,.407,.791
1911,NYG,143,526,102,163,25,25,13,77,71,39,38,--,.310,.397,.527,.924
1932,NYY,151,581,101,174,41,15,10,107,71,55,38,18,.299,.381,.473,.854
1992,TOR,153,641,98,159,26,7,17,60,47,133,37,4,.248,.303,.390,.693
1906,WAS,115,433,56,111,9,5,1,27,35,,37,--,.256,.324,.307,.631
1979,STL,153,587,69,152,22,10,6,68,34,92,37,17,.259,.301,.361,.662
2013,SD,95,381,54,108,15,5,4,31,41,69,37,12,.283,.355,.381,.736
1916,NYG,155,623,105,174,24,8,5,41,63,47,37,26,.279,.346,.368,.714
1965,LAA,134,512,58,128,23,2,11,57,27,72,37,17,.250,.287,.367,.654
1969,KC,145,519,72,136,19,2,11,71,74,75,37,15,.262,.354,.370,.724
2011,TEX,150,587,96,164,27,3,5,60,56,74,37,12,.279,.347,.361,.708
1894,BAL,128,501,134,168,28,16,4,109,37,17,37,--,.335,.411,.479,.890
2007,BAL,132,461,65,124,26,2,8,45,21,65,37,9,.269,.304,.386,.690

1913,SLB,142,489,56,130,18,6,2,42,45,51,37,--,.266,.338,.339,.677
1998,MIN,110,448,71,133,6,6,1,20,44,56,37,7,.297,.361,.344,.705
2012,MIL,137,415,72,108,19,4,19,51,20,98,37,6,.260,.305,.463,.768
1987,LA,157,610,84,171,22,7,6,46,44,61,37,11,.280,.331,.369,.700
1912,NYH,135,496,72,136,25,11,2,41,51,,37,--,.274,.363,.381,.744
2006,LAD,159,654,113,196,32,9,15,63,73,98,37,13,.300,.369,.445,.814
1913,CIN,118,435,49,129,7,6,0,38,17,25,37,--,.297,.327,.340,.667
1999,TOR,145,608,102,185,28,2,11,67,59,83,37,14,.304,.371,.411,.782
1976,OAK,134,490,65,126,20,6,5,53,30,90,37,20,.257,.302,.353,.655
1989,MON,126,258,41,56,7,2,0,21,33,36,37,12,.217,.306,.260,.566
1886,BRO,122,471,95,132,13,10,3,58,70,,37,--,.280,.377,.369,.746
1976,NYY,125,430,59,115,15,4,1,40,58,39,37,12,.267,.355,.328,.683
1889,COL,118,414,62,93,7,10,3,49,58,71,37,--,.225,.327,.312,.639
1997,SF,159,532,123,155,26,5,40,101,145,87,37,8,.291,.446,.585,1.031
1999,CLE,159,563,138,182,40,3,24,120,99,96,37,6,.323,.422,.533,.955
1896,PHI,123,499,131,198,44,17,13,126,62,22,37,--,.397,.472,.631,1.103
1912,NYG,130,479,82,148,22,6,11,84,42,70,37,--,.309,.374,.449,.823
1893,PHI,132,595,145,219,35,18,19,146,47,20,37,--,.368,.423,.583,1.006
1913,SLB,155,592,60,175,31,13,2,87,40,57,37,--,.296,.341,.402,.743
2006,CIN,132,454,67,123,30,2,8,27,57,98,37,11,.271,.363,.399,.762
2004,CIN,143,505,74,140,21,8,3,28,67,88,37,10,.277,.375,.368,.743
1912,NYG,140,482,72,127,20,9,2,47,57,34,37,--,.263,.350,.355,.705
1936,SLB,155,619,112,179,30,6,2,52,117,54,37,9,.289,.404,.367,.771
1914,--,155,597,83,174,28,13,12,90,32,81,37,--,.291,.332,.442,.774
1979,BAL,148,569,80,162,29,1,7,49,43,74,37,12,.285,.336,.376,.712

1901,CIN,133,535,69,146,13,2,4,27,31,,37,--,.273,.323,.327,.650
1906,CWS,143,549,71,153,18,11,0,57,30,,37,--,.279,.324,.352,.676
1899,LOU,147,571,98,197,43,13,7,113,40,,37,--,.345,.399,.494,.893
1887,PHA,126,497,105,154,22,12,3,88,48,,37,--,.310,.380,.421,.801
1911,DET,146,574,109,217,36,14,7,115,61,,37,--,.378,.438,.526,.964
1989,OAK,148,551,81,185,28,2,2,52,51,25,37,15,.336,.398,.405,.803
1905,NYG,148,520,67,126,20,4,7,81,62,,37,--,.242,.337,.337,.674
1911,CIN,153,558,80,139,11,5,1,56,59,50,37,--,.249,.322,.292,.614
1983,CHC,158,633,94,165,25,4,8,48,51,79,37,11,.261,.316,.351,.667
1905,PHA,150,538,88,148,22,8,0,28,121,,37,--,.275,.409,.346,.755
1998,CLE,151,576,86,166,30,6,2,50,62,64,37,12,.288,.358,.372,.730
1914,--,146,545,93,173,40,14,15,91,36,44,37,--,.317,.372,.525,.897
1996,CHC,157,624,111,172,32,5,17,66,73,84,37,9,.276,.360,.425,.785
1985,TOR,152,584,92,151,30,7,18,70,76,91,37,15,.259,.345,.426,.771
1993,PHI,161,637,143,194,44,6,19,66,129,64,37,12,.305,.420,.482,.902
1893,PIT,124,529,129,179,14,11,3,79,75,25,37,--,.338,.422,.423,.845
1914,--,134,502,66,124,15,3,2,39,51,48,37,--,.247,.324,.301,.625
1915,--,141,523,88,164,20,14,3,45,40,21,37,--,.314,.365,.423,.788
1907,PIT,148,501,97,145,18,13,2,59,68,,37,--,.289,.383,.389,.772
1949,BRO,156,593,122,203,38,12,16,124,86,27,37,--,.342,.432,.528,.960
1996,SD,148,465,110,112,17,2,9,29,125,90,37,15,.241,.410,.344,.754
1986,SD,160,642,107,211,33,7,14,59,52,35,37,9,.329,.381,.467,.848
1909,PHI,139,502,70,146,26,4,2,38,48,,37,--,.291,.360,.371,.731
2001,MON,159,599,107,184,45,4,34,108,60,88,37,16,.307,.377,.566,.943
1890,NYK,123,528,102,135,12,9,4,80,37,19,37,--,.256,.307,.335,.642

2007,PHI,131,456,78,128,23,3,12,46,37,62,37,4,.281,.347,.423,.770
1983,NYY,145,557,65,136,21,12,1,42,30,103,37,16,.244,.284,.330,.614
1888,PIT,131,481,61,99,15,2,4,52,22,78,37,--,.206,.248,.270,.518
1889,IND,131,532,83,142,32,1,2,63,9,39,37,--,.267,.282,.342,.624
2019,ATL,156,626,127,175,22,2,41,101,76,188,37,9,.280,.365,.518,.883
1892,NYG,141,508,74,116,11,4,1,48,52,24,37,--,.228,.300,.272,.572
1930,CHC,156,642,155,228,50,17,13,134,72,49,37,--,.355,.428,.547,.975
1928,CHC,133,499,92,142,25,9,17,79,51,61,37,--,.285,.359,.473,.832
1911,STL,138,509,106,133,19,2,1,24,96,52,37,--,.261,.385,.312,.697
1978,SD,154,555,90,171,26,12,4,45,64,80,37,17,.308,.381,.420,.801
1914,SLB,158,584,85,165,34,13,5,65,50,45,37,28,.283,.341,.411,.752
1979,HOU,155,603,60,164,30,5,6,67,21,68,37,18,.272,.299,.368,.667
1982,KC,136,585,87,194,19,15,3,46,26,81,37,11,.332,.365,.431,.796
1897,CIN,128,497,87,145,24,6,2,42,54,,37,--,.292,.375,.376,.751
1898,LOU,148,582,104,177,15,16,6,66,49,,37,--,.304,.367,.416,.783
1895,BRO,127,536,99,167,22,8,8,108,29,48,37,--,.312,.356,.427,.783
1896,BRO,108,430,70,135,23,17,1,55,18,23,37,--,.314,.344,.453,.797
1982,HOU,136,496,73,137,31,10,3,36,37,48,37,8,.276,.327,.397,.724
1999,STL,154,585,92,161,36,2,11,63,53,82,37,8,.275,.334,.400,.734
1900,PHI,140,531,132,168,4,3,0,33,115,,37,--,.316,.451,.335,.786
1961,KCA,158,611,108,171,29,6,3,45,92,38,37,9,.280,.377,.362,.739
1893,NYG,133,549,112,195,22,27,11,119,42,20,37,--,.355,.410,.554,.964
1891,STL,136,578,127,179,21,6,8,95,50,19,37,--,.310,.375,.408,.783
1887,NYG,76,295,40,78,9,3,3,37,12,21,37,--,.264,.304,.346,.650
1903,NYG,129,413,62,104,9,0,1,40,41,,37,--,.252,.348,.281,.629

2002,MIL,112,394,55,114,10,7,1,33,31,62,37,14,.289,.343,.358,.701
1909,CIN,145,523,83,162,17,17,4,86,57,,37,--,.310,.378,.430,.808
1888,CIN,121,411,72,94,12,12,3,51,61,,37,--,.229,.338,.338,.676
1922,SLB,153,585,128,194,34,11,39,155,74,31,37,20,.332,.413,.627,1.040
1921,PIT,140,521,85,161,34,4,7,56,70,30,37,12,.309,.395,.430,.825
2000,BAL,151,561,84,166,43,5,10,86,69,82,37,10,.296,.369,.444,.813
2007,SEA,161,678,111,238,22,7,6,68,49,77,37,8,.351,.396,.431,.827
1887,CIN,85,318,57,94,12,5,4,33,31,,37,--,.296,.364,.403,.767
1999,NYM,121,438,89,138,30,0,12,42,82,82,37,14,.315,.423,.466,.889
1917,SLB,135,539,60,189,30,9,2,52,30,19,37,--,.351,.388,.453,.841
1889,CLE,110,447,66,105,6,6,0,35,30,49,37,--,.235,.289,.275,.564
1978,HOU,153,565,79,178,34,9,10,83,57,57,37,9,.315,.376,.460,.836
2012,PHI,130,394,59,121,10,6,1,25,23,27,37,7,.307,.351,.371,.722
1908,CLE,131,492,70,119,8,4,1,21,76,,37,--,.242,.348,.280,.628
1974,SD,147,512,55,119,19,2,0,34,38,36,37,10,.232,.285,.277,.562
1991,NYM,72,278,45,71,7,5,1,17,39,47,37,14,.255,.347,.327,.674
2010,NYM,151,579,80,168,31,7,11,69,44,97,37,9,.290,.340,.425,.765
2014,KC,120,260,33,70,4,4,1,24,22,52,36,7,.269,.324,.327,.651
1969,CLE,146,557,75,143,26,3,11,45,49,58,36,6,.257,.314,.373,.687
1987,NYM,154,532,108,151,32,5,39,104,97,122,36,12,.284,.398,.583,.981
1915,CLE,154,570,101,154,14,17,3,67,70,82,36,15,.270,.353,.370,.723
1981,CWS,82,337,46,83,10,4,0,24,28,70,36,11,.246,.304,.300,.604
1909,CWS,139,491,71,140,23,13,1,55,51,,36,--,.285,.359,.391,.750
1908,CHC,126,416,83,125,19,6,0,37,66,,36,--,.300,.402,.375,.777
1986,MON,151,576,89,167,31,13,8,49,57,78,36,15,.290,.355,.431,.786

1999,SD,133,478,92,136,24,7,26,72,65,108,36,13,.285,.376,.527,.903
1995,CIN,133,484,91,148,36,6,28,99,69,122,36,12,.306,.397,.579,.976
1982,KC,121,448,79,121,11,3,3,51,48,46,36,9,.270,.343,.328,.671
2006,PHI,158,689,127,191,45,9,25,83,57,80,36,4,.277,.334,.478,.812
1892,CLE,145,608,119,167,15,14,6,66,67,59,36,--,.275,.348,.375,.723
1995,OAK,130,442,81,123,20,2,8,56,49,63,36,5,.278,.353,.387,.740
1886,NYG,122,491,82,134,17,5,2,81,19,46,36,--,.273,--,.340,--
1890,STL,75,314,68,101,9,12,9,75,26,,36,--,.322,.374,.513,.887
1986,PIT,113,413,72,92,26,3,16,48,65,102,36,7,.223,.330,.416,.746
1991,TEX,146,589,108,201,27,3,15,78,65,78,36,9,.341,.408,.474,.882
1895,WAS,117,409,80,114,19,8,6,57,68,39,36,--,.279,.392,.408,.800
1999,KC,145,583,101,179,39,9,14,77,67,50,36,6,.307,.379,.477,.856
1982,CWS,121,336,55,107,15,8,3,32,23,41,36,10,.318,.361,.438,.799
2005,CIN,103,369,69,100,19,3,4,21,51,59,36,10,.271,.371,.371,.742
1890,PHQ,91,347,71,83,17,6,4,58,59,50,36,--,.239,.364,.357,.721
1996,CIN,152,517,117,154,32,4,33,89,96,52,36,10,.298,.410,.567,.977
1895,PIT,125,519,114,160,17,6,1,58,47,19,36,--,.308,.375,.370,.745
1993,CHC,159,598,92,156,25,5,33,93,38,135,36,11,.261,.309,.485,.794
1891,BSR,65,243,76,75,9,15,3,51,63,27,36,--,.309,.460,.506,.966
1920,CIN,149,579,81,196,22,16,4,90,42,22,36,24,.339,.386,.453,.839
2014,DET,134,461,64,130,27,2,8,51,22,75,36,11,.282,.320,.401,.721
1887,WAS,58,212,33,55,8,2,1,18,8,8,36,--,.259,.293,.330,.623
1894,PHI,119,505,107,156,19,7,0,66,36,15,36,--,.309,.360,.374,.734
1914,PHA,148,573,101,156,12,9,3,43,87,46,36,32,.272,.379,.340,.719
1978,NYY,134,499,87,139,18,6,3,42,82,51,36,7,.279,.381,.357,.738
